filename,width,height,class,xmin,ymin,xmax,ymax
batch_10/000001.jpg,4000,1824,Unlabeled litter,1353.7144, 1598.0476,4056.0,1880.0
batch_10/000001.jpg,4000,1824,Unlabeled litter,1061.8572, 661.0476,4057.0,1883.0
batch_10/000001.jpg,4000,1824,Unlabeled litter,3297.0952, 455.0476,4063.0,1843.0
batch_10/000002.jpg,4000,1824,Unlabeled litter,643.0, 551.0,4116.0,1875.0
batch_10/000002.jpg,4000,1824,Other plastic,257.0, 1386.0,4116.0,1852.0
batch_10/000002.jpg,4000,1824,Bottle,1224.0, 994.0,4406.0,2024.0
batch_10/000002.jpg,4000,1824,Bottle cap,1224.0, 1159.0,4033.0,1861.0
batch_10/000002.jpg,4000,1824,Unlabeled litter,1217.0, 429.0,4139.0,1883.0
batch_10/000002.jpg,4000,1824,Plastic bag & wrapper,7.0, 689.0,4102.0,1906.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,1.0, 238.99999999999997,4098.0,1908.0
batch_10/000003.jpg,4000,1824,Bottle,516.0, 377.0,4248.0,2002.0
batch_10/000003.jpg,4000,1824,Bottle,665.0, 313.0,4245.0,2015.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,488.0, 340.0,4138.0,1912.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,399.0, 156.0,4078.0,1894.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,749.0, 607.0,4066.0,1893.0
batch_10/000003.jpg,4000,1824,Cup,1130.0, 839.0000000000001,4100.0,1925.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,1619.0000000000002, 751.0,4088.0,1936.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,2104.0, 355.0,4299.0,1942.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,2042.0000000000002, 585.0,4287.0,1969.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,2902.0, 234.0,4200.0,2035.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,1228.0, 371.0,4169.0,1973.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,1323.0, 585.0,4097.0,1903.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,211.0, 202.99999999999997,4197.0,1932.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,549.0, 2217.0,1973.0,4184.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,959.0, 2301.0,2311.0,4269.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1334.0, 2600.0,1911.0,4075.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,981.0, 3636.0,2220.0,4190.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,1657.0, 3383.0,1945.0,4089.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,694.0, 3091.0,1911.0,4111.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1589.0, 2445.0,2058.0,4238.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1778.0, 3419.0,1866.0,4148.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1383.0, 2242.0,2152.0,4111.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,1344.0, 1858.0,1912.0,4075.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1655.0, 2052.0,1916.0,4081.0
batch_10/000005.jpg,1824,4000,Plastic container,121.0, 1122.0,1898.0,4174.0
batch_10/000005.jpg,1824,4000,Plastic container,1001.0, 1226.0,2095.0,4178.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,1089.0, 1551.0,2264.0,4561.0
batch_10/000005.jpg,1824,4000,Bottle,1139.0, 3035.0,2393.0,4222.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,405.00000000000006, 3679.0,2063.0,4237.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,2.0, 3586.0,1923.0,4243.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,256.0, 2220.0,2256.0,4583.0
batch_10/000005.jpg,1824,4000,Other plastic,544.0, 750.0,1961.0,4180.0
batch_10/000005.jpg,1824,4000,Unlabeled litter,918.0, 2546.0,1895.0,4061.0
batch_10/000006.jpg,1824,4000,Plastic bag & wrapper,912.0, 1235.0,2230.0,4644.0
batch_10/000006.jpg,1824,4000,Plastic bag & wrapper,1144.0, 1472.0,2159.0,4391.0
batch_10/000006.jpg,1824,4000,Other plastic,1510.0, 730.0,1948.0,4177.0
batch_10/000006.jpg,1824,4000,Unlabeled litter,1757.0, 2179.0,1886.0,4141.0
batch_10/000007.jpg,1824,4000,Plastic container,153.0, 2621.0,2055.0,4153.0
batch_10/000007.jpg,1824,4000,Unlabeled litter,2.0, 146.0,1996.0,4064.0
batch_10/000008.jpg,1824,4000,Plastic bag & wrapper,404.0, 1894.0,2104.0,4594.0
batch_10/000008.jpg,1824,4000,Plastic bag & wrapper,509.0, 894.0,2047.0,4278.0
batch_10/000008.jpg,1824,4000,Plastic bag & wrapper,1003.0, -1.0,2611.0,4411.0
batch_10/000009.jpg,4000,1824,Plastic bag & wrapper,2257.0, 789.0,4132.0,1936.0
batch_10/000009.jpg,4000,1824,Unlabeled litter,3708.0, 999.0,4287.0,2083.0
batch_10/000010.jpg,4000,1824,Unlabeled litter,333.0, 1068.0,4021.0,1867.0
batch_10/000010.jpg,4000,1824,Bottle,2859.0, 1447.0,4080.0,1882.0
batch_10/000011.jpg,4000,1824,Bottle,827.0, 90.0,4157.0,2250.0
batch_10/000011.jpg,4000,1824,Plastic bag & wrapper,837.0, 352.0,4243.0,2026.0
batch_10/000011.jpg,4000,1824,Bottle cap,1388.0, 936.0,4151.0,1901.0
batch_10/000011.jpg,4000,1824,Bottle cap,1589.0, 1071.0,4171.0,1916.0
batch_10/000011.jpg,4000,1824,Cup,1903.0, 738.0,4293.0,2350.0
batch_10/000011.jpg,4000,1824,Cup,1937.0, 500.0,4232.0,2077.0
batch_10/000011.jpg,4000,1824,Bottle,2331.0, 487.0,4217.0,2358.0
batch_10/000011.jpg,4000,1824,Cup,2360.0, 426.0,4194.0,2114.0
batch_10/000011.jpg,4000,1824,Bottle,2585.0, 154.0,4212.0,2546.0
batch_10/000011.jpg,4000,1824,Bottle,2691.0, 567.0,4261.0,2444.0
batch_10/000011.jpg,4000,1824,Paper,1736.0, 498.0,4230.0,2149.0
batch_10/000011.jpg,4000,1824,Plastic bag & wrapper,1408.0, -1.0,4369.0,2295.0
batch_10/000011.jpg,4000,1824,Paper,2933.0, 553.0,4165.0,1936.0
batch_10/000011.jpg,4000,1824,Paper,2934.0, 693.0,4259.0,1925.0
batch_10/000012.jpg,1824,4000,Bottle,1429.5, 2413.0,2015.0,4138.0
batch_10/000013.jpg,4000,1824,Bottle,2207.0, 774.0,4180.0,1885.0
batch_10/000013.jpg,4000,1824,Bottle,3440.0, 1678.9999999999998,4134.0,1967.0000000000002
batch_10/000014.jpg,4000,1824,Bottle,2335.0, 853.0,4209.0,1892.0
batch_10/000014.jpg,4000,1824,Paper,2269.0, 898.9999999999999,4075.0,1903.0000000000002
batch_10/000014.jpg,4000,1824,Paper,2666.0, 1086.0,4092.0,1869.0
batch_10/000015.jpg,1824,4000,Can,1189.0, 1508.0,1868.0,4037.0
batch_10/000015.jpg,1824,4000,Can,1252.0, 1523.0,1872.0,4026.0
batch_10/000015.jpg,1824,4000,Bottle,280.0, 2546.0,1953.0,4039.0
batch_10/000015.jpg,1824,4000,Bottle,420.0, 2498.0,1919.0,4095.0
batch_10/000015.jpg,1824,4000,Unlabeled litter,888.0, 3115.0,1916.0,4132.0
batch_10/000016.jpg,4000,1824,Plastic bag & wrapper,2515.0, 1272.0,4242.0,2084.0
batch_10/000017.jpg,4000,1824,Unlabeled litter,2567.0, 868.9999999999999,4070.0,2058.0
batch_10/000018.jpg,4000,1824,Aluminium foil,2422.0, 1176.0,4196.0,1923.0
batch_10/000019.jpg,1824,4000,Paper,663.0, 2432.0,2012.0,4306.0
batch_10/000020.jpg,1824,4000,Plastic bag & wrapper,394.0, 2220.0,1946.0,4112.0
batch_10/000020.jpg,1824,4000,Cigarette,726.0, 2346.0,1876.0,4017.0
batch_10/000020.jpg,1824,4000,Cigarette,761.0, 2506.0,1854.0,4045.0
batch_10/000020.jpg,1824,4000,Cigarette,448.99999999999994, 2372.0,1847.0,4035.0
batch_10/000020.jpg,1824,4000,Cigarette,1037.0, 2632.0,1891.0,4079.0
batch_10/000020.jpg,1824,4000,Cigarette,1016.0, 2717.0,1860.0,4054.0
batch_10/000020.jpg,1824,4000,Cigarette,1090.0, 2680.0,1886.0,4021.0
batch_10/000020.jpg,1824,4000,Cigarette,1213.0, 3182.0,1859.0,4058.0
batch_10/000020.jpg,1824,4000,Cigarette,1378.0, 3225.0,1854.0,4048.0000000000005
batch_10/000020.jpg,1824,4000,Cigarette,1230.0, 2296.0,1884.0,4028.0
batch_10/000020.jpg,1824,4000,Cigarette,186.0, 2176.0,1879.0,4038.0
batch_10/000021.jpg,4000,1824,Bottle,2062.0, 652.0,4094.0,2067.0
batch_10/000021.jpg,4000,1824,Cigarette,2929.0, 1257.0,4039.0,1863.0
batch_10/000021.jpg,4000,1824,Cigarette,3569.0, 1200.0,4056.0,1855.0
batch_10/000021.jpg,4000,1824,Cigarette,1305.0, 1666.0,4064.0,1846.0
batch_10/000021.jpg,4000,1824,Cigarette,1387.0, 1225.0,4060.0,1843.0
batch_10/000021.jpg,4000,1824,Cigarette,621.0, 1646.0,4055.0,1847.0
batch_10/000021.jpg,4000,1824,Cigarette,3549.0, 1144.0,4036.0,1866.0
batch_10/000022.jpg,1824,4000,Plastic bag & wrapper,729.0, 1122.0,2270.0,4348.0
batch_10/000022.jpg,1824,4000,Cigarette,786.0, 1979.0,1902.0,4049.0
batch_10/000022.jpg,1824,4000,Cigarette,1669.0, 2428.0,1863.0,4058.0
batch_10/000022.jpg,1824,4000,Plastic bag & wrapper,389.0, 3755.0,2006.0,4225.0
batch_10/000023.jpg,1824,4000,Bottle,583.0, 1544.0,1955.0,4053.0
batch_10/000024.jpg,1824,4000,Shoe,1294.0, 1617.0,2063.0,4056.0
batch_10/000025.jpg,1824,4000,Can,1151.0, 2356.0,2081.0,4191.0
batch_10/000026.jpg,4000,1824,Carton,1250.0, 1299.0,4435.0,2274.0
batch_10/000026.jpg,4000,1824,Carton,1689.0, 777.0,4449.0,2263.0
batch_10/000026.jpg,4000,1824,Plastic bag & wrapper,262.0, 0.0,5653.0,2908.0
batch_10/000027.jpg,1824,4000,Carton,864.0000000000001, 1569.0,1932.0,4139.0
batch_10/000027.jpg,1824,4000,Straw,949.0000000000001, 1697.0,1835.0,4022.0
batch_10/000027.jpg,1824,4000,Cigarette,1597.0, 1986.0,1877.0,4022.0
batch_10/000027.jpg,1824,4000,Other plastic,1352.0, 1847.0,1889.0,4076.0
batch_10/000028.jpg,1824,4000,Other plastic,401.0, 1843.0,1911.0,4023.0
batch_10/000029.jpg,1824,4000,Bottle,539.5, 1928.0,2427.0,4561.0
batch_10/000029.jpg,1824,4000,Scrap metal,1070.0, 2713.0,1881.0,4105.0
batch_10/000029.jpg,1824,4000,Scrap metal,787.0, 3020.0,1886.0,4068.0
batch_10/000029.jpg,1824,4000,Scrap metal,916.0, 3141.0,1908.0,4045.0
batch_10/000030.jpg,1824,4000,Carton,869.0, 1605.0,2170.0,4191.0
batch_10/000031.jpg,1824,4000,Carton,631.0, 1508.0,3016.0,4647.0
batch_10/000031.jpg,1824,4000,Cigarette,482.0, 1872.0,1865.0,4024.0
batch_10/000032.jpg,1824,4000,Plastic bag & wrapper,557.4, 2351.0,1917.0,4106.0
batch_10/000033.jpg,1824,4000,Straw,1014.0, 1953.0,1892.0,4088.0
batch_10/000033.jpg,1824,4000,Unlabeled litter,511.0, 3605.0,1931.0,4054.0
batch_10/000033.jpg,1824,4000,Unlabeled litter,1471.0, 2722.0,1898.0,4101.0
batch_10/000034.jpg,1824,4000,Paper,852.0, 157.0,1946.0,4050.0
batch_10/000034.jpg,1824,4000,Can,819.0, 1822.0,2025.0,4094.0
batch_10/000034.jpg,1824,4000,Cigarette,980.0000000000001, 1949.0000000000002,1840.0,4044.0
batch_10/000034.jpg,1824,4000,Cigarette,1182.0, 1890.0000000000002,1868.0,4036.0
batch_10/000034.jpg,1824,4000,Cigarette,472.0, 2267.0,1848.0,4052.0
batch_10/000034.jpg,1824,4000,Cigarette,655.0, 2452.0,1879.0,4042.0
batch_10/000034.jpg,1824,4000,Cigarette,670.0, 2474.0,1861.0,4029.0
batch_10/000034.jpg,1824,4000,Cigarette,328.0, 2886.0,1917.0,4032.0
batch_10/000034.jpg,1824,4000,Cigarette,388.0, 2822.0,1863.0,4059.0
batch_10/000034.jpg,1824,4000,Cigarette,199.0, 3131.0,1865.0,4076.0
batch_10/000034.jpg,1824,4000,Cigarette,614.0, 3771.0,1905.0,4063.0000000000005
batch_10/000034.jpg,1824,4000,Cigarette,1233.0, 3719.0,1881.0,4060.0
batch_10/000034.jpg,1824,4000,Cigarette,451.0, 2269.0,1846.0,4038.0
batch_10/000034.jpg,1824,4000,Cigarette,1034.0, 1834.0,1853.0,4039.0
batch_10/000034.jpg,1824,4000,Cigarette,1137.0, 1569.0,1844.0,4024.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,1153.0, 308.0,1850.0,4013.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,1685.9999999999998, 3759.0000000000005,1899.0000000000002,4144.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,933.0, 3137.0,1887.0,4113.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,110.0, 2876.0,1901.0,4099.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,373.0, 2951.0,1940.0,4070.0
batch_10/000034.jpg,1824,4000,Plastic bag & wrapper,19.0, 3046.0,1869.0,4045.0
batch_10/000035.jpg,1824,4000,Can,806.0000000000001, 1933.0000000000002,2010.0,4094.0
batch_10/000035.jpg,1824,4000,Pop tab,816.0, 1969.0000000000002,1863.0,4029.0
batch_10/000035.jpg,1824,4000,Paper,1007.0000000000001, 1674.0000000000002,1921.0,4093.0
batch_10/000035.jpg,1824,4000,Cigarette,1108.0, 1867.0000000000002,1887.0,4032.0
batch_10/000035.jpg,1824,4000,Cigarette,868.9999999999999, 1930.0,1868.0,4032.0
batch_10/000035.jpg,1824,4000,Cigarette,898.9999999999999, 1933.0000000000002,1853.0,4027.0
batch_10/000035.jpg,1824,4000,Cigarette,944.0, 1927.0,1857.0,4012.0
batch_10/000035.jpg,1824,4000,Cigarette,656.0, 2130.0,1865.0,4033.0
batch_10/000035.jpg,1824,4000,Cigarette,694.0, 2014.0,1844.0,4040.0
batch_10/000035.jpg,1824,4000,Paper,642.0, 2033.0000000000002,1891.0,4056.0
batch_10/000035.jpg,1824,4000,Paper,484.0, 2025.0,1893.0,4050.0
batch_10/000035.jpg,1824,4000,Cigarette,453.0, 2191.0,1850.0,4044.0
batch_10/000035.jpg,1824,4000,Cigarette,526.0, 2174.0,1861.0,4042.0
batch_10/000035.jpg,1824,4000,Cigarette,236.0, 2428.0,1861.0,4047.0
batch_10/000035.jpg,1824,4000,Cigarette,106.0, 2547.0,1849.0,4043.0
batch_10/000035.jpg,1824,4000,Cigarette,290.0, 2245.0,1880.0,4033.0
batch_10/000035.jpg,1824,4000,Plastic bag & wrapper,70.0, 2225.0,2087.0,4347.0
batch_10/000036.jpg,1824,4000,Carton,1276.0, 1713.0,2012.0,4127.0
batch_10/000036.jpg,1824,4000,Cigarette,1281.0, 2320.0,1838.0,4024.0
batch_10/000036.jpg,1824,4000,Cigarette,1324.0, 2390.0,1838.0,4029.0
batch_10/000036.jpg,1824,4000,Cigarette,1357.0, 2722.0,1857.0,4037.0
batch_10/000036.jpg,1824,4000,Cigarette,1451.0, 3646.0,1911.0,4029.0
batch_10/000036.jpg,1824,4000,Cigarette,1410.0, 3462.0,1846.0,4062.0
batch_10/000036.jpg,1824,4000,Cigarette,1426.0, 3510.0,1854.0,4055.0
batch_10/000036.jpg,1824,4000,Cigarette,1440.0, 3505.0,1851.0,4054.0
batch_10/000036.jpg,1824,4000,Cigarette,1419.0, 3577.0,1857.0,4056.0
batch_10/000036.jpg,1824,4000,Cigarette,1461.0, 3317.0,1873.0,4015.0
batch_10/000036.jpg,1824,4000,Cigarette,1449.0, 3048.0,1853.0,4045.0
batch_10/000036.jpg,1824,4000,Cigarette,1435.0, 3115.0,1864.0,4040.0
batch_10/000036.jpg,1824,4000,Cigarette,1386.0, 2630.0,1864.0,4027.0
batch_10/000036.jpg,1824,4000,Unlabeled litter,1171.0, 559.0,1850.0,4016.0
batch_10/000036.jpg,1824,4000,Unlabeled litter,1405.0, 2653.0,1909.0,4070.0
batch_10/000037.jpg,4000,1824,Carton,683.0, 88.0,4083.0,1874.0
batch_10/000037.jpg,4000,1824,Carton,2251.5, 1043.0,4094.0,1965.0
batch_10/000037.jpg,4000,1824,Cigarette,968.0, 274.0,4013.0,1847.0
batch_10/000037.jpg,4000,1824,Cigarette,2206.0, 1089.0,4013.0,1844.0
batch_10/000037.jpg,4000,1824,Cigarette,3032.0, 1734.0,4048.0,1868.0
batch_10/000038.jpg,1824,4000,Paper,1.0, 2093.0,2011.0,4253.0
batch_10/000038.jpg,1824,4000,Paper,1.0, 1522.0,2276.0,4616.0
batch_10/000038.jpg,1824,4000,Carton,930.0, 1651.0,2114.0,4330.0
batch_10/000038.jpg,1824,4000,Unlabeled litter,795.0, 2756.0,1955.0,4195.0
batch_10/000039.jpg,1824,4000,Bottle cap,1032.4762, 1712.1428,1951.0,4117.0
batch_10/000040.jpg,4000,1824,Unlabeled litter,1707.4762, 942.0476,4062.0,1897.0
batch_10/000040.jpg,4000,1824,Plastic bag & wrapper,1297.2856, 616.0476,4255.0,2101.0
batch_10/000041.jpg,1824,4000,Cigarette,1628.9999999999998, 1581.0,1854.0000000000002,4044.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,1242.0, 2350.0,2188.0,4434.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,703.0, 2790.0,1993.0,4156.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,1447.0, 1792.0,1975.0,4176.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,1235.0, 1858.0,2117.0,4190.0
batch_10/000042.jpg,1824,4000,Plastic bag & wrapper,745.0, 1450.0,2374.0,4815.0
batch_10/000042.jpg,1824,4000,Plastic bag & wrapper,1696.0, 2654.0,1930.0,4079.0
batch_10/000042.jpg,1824,4000,Plastic bag & wrapper,1450.0, 2536.0,1944.0,4090.0
batch_10/000043.jpg,1824,4000,Cigarette,544.0, 315.0,1882.0,4020.0
batch_10/000043.jpg,1824,4000,Cigarette,1021.0, 253.0,1852.0,4087.0
batch_10/000043.jpg,1824,4000,Cigarette,1363.0, 447.0,1853.0,4076.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,1391.0, 525.0,1880.0,4027.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,725.0, 1735.0,1943.0,4142.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,382.0, 2733.0,2070.0,4277.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,1341.0, 3659.0,1970.0,4162.0
batch_10/000044.jpg,1824,4000,Straw,568.0, 1640.0,2072.0,4089.0
batch_10/000045.jpg,1824,4000,Bottle cap,1257.0, 2007.0,1857.0,4028.0
batch_10/000046.jpg,1824,4000,Carton,750.0, 860.0,2017.0,4147.0
batch_10/000047.jpg,1824,4000,Bottle,736.0, 1829.0,1987.0,4146.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,554.0, 1441.0,1884.0,4034.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,457.0, 1585.0,1878.0,4023.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,1524.0, 454.0,1846.0,4021.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,1252.0, 883.0,1889.0,4027.0
batch_10/000048.jpg,1824,4000,Unlabeled litter,146.0, 1714.0,1926.0,4113.0
batch_10/000048.jpg,1824,4000,Broken glass,1176.0, 1912.0,1982.0,4119.0
batch_10/000048.jpg,1824,4000,Broken glass,1109.0, 2046.0,1890.0,4036.0
batch_10/000048.jpg,1824,4000,Plastic bag & wrapper,707.0, 1541.0,2169.0,4157.0
batch_10/000048.jpg,1824,4000,Plastic bag & wrapper,1304.0, 1500.0,1892.0,4097.0
batch_10/000049.jpg,1824,4000,Plastic bag & wrapper,955.0, 1790.0,1907.0,4083.0
batch_10/000049.jpg,1824,4000,Unlabeled litter,1309.0, 1455.0,1842.0,4067.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,3544.0, 1.0,4242.0,1992.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,3389.0, 230.00000000000003,4056.0000000000005,1874.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,3114.0, 748.0,4136.0,1902.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,1666.0, 722.0,4407.0,2217.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,1805.9999999999998, 644.0,4061.0000000000005,1851.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,1455.0, 718.0,4143.0,1994.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,939.0, 947.0,4416.0,2309.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,1967.0000000000002, 1167.0,4076.0,1874.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,2102.0, 1213.0,4051.0,1880.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,3628.0, 1610.0,4367.0,1977.0
batch_10/000051.jpg,4000,1824,Styrofoam piece,1456.0, 1023.0,4306.0,2016.0
batch_10/000052.jpg,4000,1824,Unlabeled litter,1485.0, 773.3333,4157.0,1925.0
batch_10/000053.jpg,4000,1824,Plastic bag & wrapper,690.0, 716.0,4272.0,2128.0
batch_10/000054.jpg,1824,4000,Plastic bag & wrapper,1075.0, 2537.0,1981.0,4093.0
batch_10/000054.jpg,1824,4000,Cigarette,331.0, 824.0,1841.0,4025.0
batch_10/000055.jpg,4000,1824,Plastic bag & wrapper,1323.9048, 959.1428,4296.0,2140.0
batch_10/000056.jpg,4000,1824,Plastic bag & wrapper,1978.0, 615.0,4137.0,1992.0
batch_10/000057.jpg,1824,4000,Plastic bag & wrapper,846.0, 2573.3333,2405.0,4509.0
batch_10/000057.jpg,1824,4000,Other plastic,73.0, 2633.0,1888.0,4075.0
batch_10/000058.jpg,1824,4000,Plastic bag & wrapper,1201.5, 1805.9999999999998,2162.0,4313.0
batch_10/000059.jpg,1824,4000,Plastic bag & wrapper,1328.0, 2235.0,2031.0,4267.0
batch_10/000059.jpg,1824,4000,Other plastic,1022.0, 3354.0,1880.0,4145.0
batch_10/000060.jpg,1824,4000,Plastic bag & wrapper,1309.0, 1516.0,1959.0,4138.0
batch_10/000061.jpg,4000,1824,Aluminium foil,1947.0, 1256.0,4315.0,1966.0
batch_10/000062.jpg,4000,1824,Plastic bag & wrapper,1367.0, 236.0,4215.0,2073.0
batch_10/000062.jpg,4000,1824,Unlabeled litter,1366.0, 547.0,4118.0,1882.0
batch_10/000062.jpg,4000,1824,Plastic bag & wrapper,2286.0, 363.0,4231.0,2053.0
batch_10/000063.jpg,4000,1824,Plastic bag & wrapper,1373.0, 834.0,4403.0,2002.0
batch_10/000063.jpg,4000,1824,Plastic bag & wrapper,1772.0, 646.0,4274.0,2212.0
batch_10/000064.jpg,4000,1824,Cigarette,1152.0, 801.0,4119.0,1909.0
batch_10/000065.jpg,1824,4000,Plastic bag & wrapper,782.0, 1680.0,2322.0,4126.0
batch_10/000066.jpg,4000,1824,Plastic bag & wrapper,2109.0, 701.0,4490.0,2143.0
batch_10/000067.jpg,4000,1824,Plastic bag & wrapper,2350.0, 416.0,4174.0,1964.0
batch_10/000068.jpg,1824,4000,Plastic bag & wrapper,700.0, 1524.0,2077.0,4222.0
batch_10/000069.jpg,4000,1824,Rope & strings,675.0, 867.0,4146.0,1949.0
batch_10/000070.jpg,4000,1824,Unlabeled litter,990.8, 628.80005,4110.0,1905.0
batch_10/000070.jpg,4000,1824,Rope & strings,1514.8, 366.4,4240.0,2092.0
batch_10/000071.jpg,1824,4000,Other plastic,418.00000000000006, 1362.0,2132.0,4050.0
batch_10/000071.jpg,1824,4000,Unlabeled litter,1646.0, 1306.0,1859.9999999999998,4025.0
batch_10/000072.jpg,4000,1824,Other plastic,1643.0, 338.0,4119.0,1897.0
batch_10/000072.jpg,4000,1824,Rope & strings,1170.0, 1015.0,4146.0,1905.0
batch_10/000073.jpg,4000,1824,Plastic bag & wrapper,2312.5, 1038.0,4250.0,1934.0
batch_10/000074.jpg,1824,4000,Other plastic,1281.0, 1393.0,2012.0,4255.0
batch_10/000075.jpg,1824,4000,Bottle,913.0, 1658.0,1872.0,4062.0
batch_10/000075.jpg,1824,4000,Bottle,941.0, 1678.0,1865.0,4043.0
batch_10/000075.jpg,1824,4000,Cigarette,1.0, 3464.0,1895.0,4031.0
batch_10/000076.jpg,1824,4000,Plastic bag & wrapper,1373.0, 2844.0,1954.0,4093.0
batch_10/000076.jpg,1824,4000,Cigarette,671.0, 3937.0,1872.0,4058.0
batch_10/000076.jpg,1824,4000,Unlabeled litter,476.0, 1694.0,1845.0,4048.0
batch_10/000076.jpg,1824,4000,Unlabeled litter,670.0, 1780.0,1846.0,4011.0
batch_10/000077.jpg,1824,4000,Cigarette,364.0, 586.0,1872.0,4061.0
batch_10/000077.jpg,1824,4000,Plastic bag & wrapper,1092.0, 2473.0,2058.0,4144.0
batch_10/000078.jpg,1824,4000,Other plastic,956.0, 2361.0,2011.0,4136.0
batch_10/000079.jpg,4000,1824,Unlabeled litter,795.0, 340.0,4205.0,2004.0
batch_10/000079.jpg,4000,1824,Unlabeled litter,2500.0, 484.0,4133.0,1974.0
batch_10/000080.jpg,1824,4000,Straw,1054.0, 1648.0,2001.0,4075.0
batch_10/000081.jpg,4000,1824,Bottle,1807.0, 673.0,4341.0,1987.0
batch_10/000081.jpg,4000,1824,Unlabeled litter,2181.0, 665.0,4067.0,1857.0
batch_10/000081.jpg,4000,1824,Cigarette,2220.0, 162.0,4044.0,1851.0
batch_10/000081.jpg,4000,1824,Cigarette,1202.0, 409.0,4045.0,1841.0
batch_10/000082.jpg,4000,1824,Other plastic,1890.0, 734.0,4156.0,2073.0
batch_10/000083.jpg,1824,4000,Carton,1011.0, 1993.0,2023.0,4124.0
batch_10/000083.jpg,1824,4000,Cigarette,271.0, 2063.0,1866.0,4019.0
batch_10/000083.jpg,1824,4000,Cigarette,452.0, 2133.0,1860.0,4026.0
batch_10/000083.jpg,1824,4000,Cigarette,1641.0, 2713.0,1877.0,4029.0
batch_10/000083.jpg,1824,4000,Cigarette,341.0, 2070.0,1858.0,4018.0
batch_10/000084.jpg,1824,4000,Plastic bag & wrapper,501.0, 1263.0,3102.0,4616.0
batch_10/000084.jpg,1824,4000,Other plastic,632.0, 1597.0,2218.0,4317.0
batch_10/000084.jpg,1824,4000,Unlabeled litter,1058.0, 1923.0,1864.0,4043.0
batch_10/000084.jpg,1824,4000,Plastic bag & wrapper,1318.0, 1316.0,2037.0,4143.0
batch_10/000084.jpg,1824,4000,Unlabeled litter,1330.0, 3145.0,1871.0,4068.0
batch_10/000085.jpg,1824,4000,Lid,466.0, 1572.0,1920.0,4080.0
batch_10/000085.jpg,1824,4000,Lid,207.0, 1834.0,1932.0,4109.0
batch_10/000085.jpg,1824,4000,Plastic bag & wrapper,519.0, 1326.0,2104.0,4160.0
batch_10/000085.jpg,1824,4000,Plastic bag & wrapper,789.0, 1525.0,1927.0,4113.0
